count,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,year,month,day,dayofweek,hour
6.24222326545517,2,0,0,1,26.24,31.06,53,12.998,2012,6,17,6,18
5.96870755998537,2,0,0,1,26.24,31.06,53,11.0014,2012,6,17,6,19
5.71373280550937,2,0,0,1,25.42,31.06,57,12.998,2012,6,17,6,20
5.50938833662798,2,0,0,1,25.42,31.06,57,12.998,2012,6,17,6,21
5.03695260241363,2,0,0,1,24.6,30.305,60,12.998,2012,6,17,6,22
4.69134788222914,2,0,0,1,23.78,27.275,64,12.998,2012,6,17,6,23
3.71357206670431,2,0,1,1,22.96,26.515,73,16.9979,2012,6,18,0,0
2.70805020110221,2,0,1,1,22.14,25.76,77,15.0013,2012,6,18,0,1
2.30258509299405,2,0,1,1,22.14,25.76,77,15.0013,2012,6,18,0,2
1.6094379124341,2,0,1,2,21.32,25,83,15.0013,2012,6,18,0,3
2.30258509299405,2,0,1,2,22.14,25.76,77,12.998,2012,6,18,0,4
3.17805383034795,2,0,1,3,21.32,25,83,8.9981,2012,6,18,0,5
3.63758615972639,2,0,1,3,21.32,25,88,8.9981,2012,6,18,0,6
4.98360662170834,2,0,1,3,21.32,25,94,15.0013,2012,6,18,0,7
6.16331480403464,2,0,1,2,22.14,25.76,83,12.998,2012,6,18,0,8
5.52545293913178,2,0,1,2,22.14,25.76,83,15.0013,2012,6,18,0,9
4.52178857704904,2,0,1,3,22.14,25.76,88,7.0015,2012,6,18,0,10
4.80402104473326,2,0,1,2,22.14,25.76,88,11.0014,2012,6,18,0,11
5.12989871492307,2,0,1,3,22.96,26.515,78,8.9981,2012,6,18,0,12
5.42053499927229,2,0,1,2,23.78,27.275,73,8.9981,2012,6,18,0,13
5.39362754635236,2,0,1,2,23.78,27.275,68,12.998,2012,6,18,0,14
5.47227067367148,2,0,1,2,24.6,29.545,69,12.998,2012,6,18,0,15
5.80814248998044,2,0,1,2,24.6,29.545,73,12.998,2012,6,18,0,16
6.58479139238572,2,0,1,2,24.6,29.545,73,12.998,2012,6,18,0,17
6.46614472423762,2,0,1,2,25.42,30.305,69,11.0014,2012,6,18,0,18
6.13988455222626,2,0,1,2,25.42,29.545,73,6.0032,2012,6,18,0,19
5.89440283426485,2,0,1,2,25.42,29.545,73,8.9981,2012,6,18,0,20
5.61312810638807,2,0,1,2,25.42,29.545,73,7.0015,2012,6,18,0,21
5.10594547390058,2,0,1,2,25.42,29.545,73,11.0014,2012,6,18,0,22
4.31748811353631,2,0,1,3,24.6,28.79,78,12.998,2012,6,18,0,23
3.58351893845611,2,0,1,2,24.6,28.79,78,11.0014,2012,6,19,1,0
2.70805020110221,2,0,1,2,24.6,28.79,78,11.0014,2012,6,19,1,1
2.77258872223978,2,0,1,2,24.6,28.79,78,8.9981,2012,6,19,1,2
2.19722457733622,2,0,1,2,24.6,28.79,78,7.0015,2012,6,19,1,3
2.39789527279837,2,0,1,2,24.6,28.79,78,8.9981,2012,6,19,1,4
3.63758615972639,2,0,1,2,24.6,28.79,78,12.998,2012,6,19,1,5
5.08759633523238,2,0,1,2,24.6,28.79,78,7.0015,2012,6,19,1,6
6.17586727010576,2,0,1,2,24.6,28.79,78,8.9981,2012,6,19,1,7
6.51323011091231,2,0,1,2,24.6,28.79,78,11.0014,2012,6,19,1,8
5.79605775076537,2,0,1,1,26.24,30.305,73,6.0032,2012,6,19,1,9
5.19849703126583,2,0,1,1,26.24,30.305,73,6.0032,2012,6,19,1,10
5.44241771052179,2,0,1,1,27.06,31.06,69,8.9981,2012,6,19,1,11
5.68017260901707,2,0,1,1,28.7,32.575,65,6.0032,2012,6,19,1,12
5.60947179518496,2,0,1,1,30.34,34.09,58,8.9981,2012,6,19,1,13
5.42934562895444,2,0,1,1,31.16,35.605,58,7.0015,2012,6,19,1,14
5.56068163101553,2,0,1,1,31.98,37.12,59,11.0014,2012,6,19,1,15
5.81413053182507,2,0,1,1,32.8,37.88,55,15.0013,2012,6,19,1,16
6.69950034016168,2,0,1,1,32.8,37.88,55,12.998,2012,6,19,1,17
6.67959918584438,2,0,1,1,32.8,37.88,55,11.0014,2012,6,19,1,18
6.24416690066374,2,0,1,1,32.8,38.635,59,15.0013,2012,6,19,1,19
6.12905021006055,2,0,1,1,32.8,37.88,55,16.9979,2012,6,19,1,20
5.62401750618734,2,0,1,1,31.16,35.605,62,11.0014,2012,6,19,1,21
5.67675380226828,2,0,1,1,29.52,34.85,79,6.0032,2012,6,19,1,22
4.83628190695148,2,0,1,1,29.52,34.85,79,8.9981,2012,6,19,1,23
5.01063529409626,3,0,0,1,31.16,36.365,66,0,2012,7,1,6,0
4.54329478227,3,0,0,1,30.34,34.85,70,8.9981,2012,7,1,6,1
4.51085950651685,3,0,0,1,29.52,34.85,74,6.0032,2012,7,1,6,2
3.52636052461616,3,0,0,1,29.52,35.605,84,8.9981,2012,7,1,6,3
1.6094379124341,3,0,0,1,28.7,33.335,79,12.998,2012,7,1,6,4
2.39789527279837,3,0,0,1,27.88,31.82,79,7.0015,2012,7,1,6,5
3.3322045101752,3,0,0,1,28.7,33.335,79,6.0032,2012,7,1,6,6
3.93182563272433,3,0,0,1,30.34,34.85,70,0,2012,7,1,6,7
4.96284463025991,3,0,0,1,31.98,37.12,62,7.0015,2012,7,1,6,8
5.39362754635236,3,0,0,1,33.62,39.395,56,0,2012,7,1,6,9
5.90536184805457,3,0,0,1,35.26,39.395,44,19.9995,2012,7,1,6,10
5.93489419561959,3,0,0,1,36.08,40.15,39,15.0013,2012,7,1,6,11
6.07304453410041,3,0,0,1,36.9,40.91,37,15.0013,2012,7,1,6,12
6.04263283368238,3,0,0,1,37.72,41.665,33,16.9979,2012,7,1,6,13
6.09807428216624,3,0,0,1,37.72,41.665,33,16.9979,2012,7,1,6,14
5.84643877505773,3,0,0,1,36.9,40.91,37,19.0012,2012,7,1,6,15
5.74939298590825,3,0,0,1,37.72,41.665,33,19.9995,2012,7,1,6,16
6.02586597382531,3,0,0,1,37.72,40.15,26,19.9995,2012,7,1,6,17
5.91620206260744,3,0,0,1,36.08,38.635,32,23.9994,2012,7,1,6,18
5.94803498918065,3,0,0,1,34.44,37.12,39,8.9981,2012,7,1,6,19
5.80814248998044,3,0,0,1,34.44,37.12,39,8.9981,2012,7,1,6,20
5.55682806169954,3,0,0,1,34.44,37.12,39,8.9981,2012,7,1,6,21
5.02388052084628,3,0,0,1,33.62,37.12,43,8.9981,2012,7,1,6,22
4.70953020131233,3,0,0,3,31.98,35.605,52,11.0014,2012,7,1,6,23
3.78418963391826,3,0,1,2,31.16,35.605,58,15.0013,2012,7,2,0,0
2.89037175789616,3,0,1,2,31.16,35.605,58,12.998,2012,7,2,0,1
2.77258872223978,3,0,1,2,30.34,33.335,51,16.9979,2012,7,2,0,2
1.79175946922806,3,0,1,2,29.52,33.335,54,27.9993,2012,7,2,0,3
2.56494935746154,3,0,1,2,29.52,33.335,54,19.9995,2012,7,2,0,4
3.71357206670431,3,0,1,2,29.52,33.335,51,0,2012,7,2,0,5
4.91998092582813,3,0,1,1,28.7,32.575,58,7.0015,2012,7,2,0,6
5.98896141688986,3,0,1,1,30.34,33.335,51,7.0015,2012,7,2,0,7
6.34388043412633,3,0,1,1,31.16,34.85,52,12.998,2012,7,2,0,8
5.69035945432406,3,0,1,1,31.98,34.85,46,16.9979,2012,7,2,0,9
5.16478597392351,3,0,1,1,32.8,36.365,43,16.9979,2012,7,2,0,10
5.30826769740121,3,0,1,1,34.44,36.365,28,19.9995,2012,7,2,0,11
5.55295958492162,3,0,1,1,34.44,36.365,32,12.998,2012,7,2,0,12
5.46806014113513,3,0,1,1,35.26,37.88,34,15.0013,2012,7,2,0,13
5.44241771052179,3,0,1,1,35.26,37.88,34,15.0013,2012,7,2,0,14
5.45958551414416,3,0,1,1,34.44,37.12,36,12.998,2012,7,2,0,15
5.90263333340137,3,0,1,1,34.44,37.12,36,19.0012,2012,7,2,0,16
6.61740297797448,3,0,1,1,34.44,36.365,32,8.9981,2012,7,2,0,17
6.59441345974978,3,0,1,1,34.44,36.365,32,11.0014,2012,7,2,0,18
6.36647044773144,3,0,1,1,31.98,34.85,43,8.9981,2012,7,2,0,19
5.98141421125448,3,0,1,1,31.98,34.85,43,8.9981,2012,7,2,0,20
5.55682806169954,3,0,1,1,31.16,34.09,45,8.9981,2012,7,2,0,21
5.24174701505964,3,0,1,1,30.34,33.335,51,11.0014,2012,7,2,0,22
4.63472898822964,3,0,1,1,30.34,33.335,51,7.0015,2012,7,2,0,23
3.98898404656427,3,0,1,1,29.52,33.335,54,0,2012,7,3,1,0
2.70805020110221,3,0,1,1,29.52,33.335,58,0,2012,7,3,1,1
2.39789527279837,3,0,1,1,29.52,33.335,58,0,2012,7,3,1,2
1.09861228866811,3,0,1,1,28.7,32.575,65,8.9981,2012,7,3,1,3
1.94591014905531,3,0,1,1,27.88,31.82,65,7.0015,2012,7,3,1,4
3.58351893845611,3,0,1,1,28.7,32.575,61,0,2012,7,3,1,5
5.04342511691925,3,0,1,1,28.7,32.575,65,8.9981,2012,7,3,1,6
6.18208490671663,3,0,1,1,30.34,34.09,58,0,2012,7,3,1,7
6.4723462945009,3,0,1,1,30.34,34.09,62,6.0032,2012,7,3,1,8
5.60947179518496,3,0,1,1,32.8,37.12,49,11.0014,2012,7,3,1,9
5.34710753071747,3,0,1,1,33.62,37.12,43,15.0013,2012,7,3,1,10
5.38449506278909,3,0,1,1,35.26,37.88,34,12.998,2012,7,3,1,11
5.60947179518496,3,0,1,1,36.08,37.88,28,12.998,2012,7,3,1,12
5.64897423816121,3,0,1,1,36.9,38.635,25,8.9981,2012,7,3,1,13
5.73979291217923,3,0,1,1,36.9,38.635,25,12.998,2012,7,3,1,14
5.99645208861902,3,0,1,2,36.9,38.635,24,0,2012,7,3,1,15
6.26909628370626,3,0,1,2,36.9,38.635,24,12.998,2012,7,3,1,16
6.58340922215877,3,0,1,2,35.26,37.12,30,11.0014,2012,7,3,1,17
6.4425401664682,3,0,1,2,35.26,37.12,30,0,2012,7,3,1,18
6.21060007702465,3,0,1,2,34.44,37.12,36,8.9981,2012,7,3,1,19
5.93224518744801,3,0,1,3,31.16,34.85,55,32.9975,2012,7,3,1,20
5.28320372873799,3,0,1,2,28.7,32.575,70,19.0012,2012,7,3,1,21
5.18178355029209,3,0,1,1,27.88,31.82,79,12.998,2012,7,3,1,22
5.14749447681345,3,0,1,1,27.06,30.305,83,0,2012,7,3,1,23
5.07517381523383,3,1,0,1,27.88,31.82,79,6.0032,2012,7,4,2,0
4.82028156560504,3,1,0,1,27.88,31.82,74,0,2012,7,4,2,1
4.54329478227,3,1,0,1,27.06,30.305,83,8.9981,2012,7,4,2,2
3.49650756146648,3,1,0,1,27.88,31.82,74,12.998,2012,7,4,2,3
2.83321334405622,3,1,0,1,27.88,31.82,69,16.9979,2012,7,4,2,4
2.99573227355399,3,1,0,1,27.06,31.06,69,0,2012,7,4,2,5
3.49650756146648,3,1,0,1,27.06,31.06,69,0,2012,7,4,2,6
4.29045944114839,3,1,0,1,27.88,31.82,65,0,2012,7,4,2,7
5.03695260241363,3,1,0,1,28.7,32.575,61,7.0015,2012,7,4,2,8
5.68357976733868,3,1,0,1,31.16,34.85,52,0,2012,7,4,2,9
6.10479323241499,3,1,0,1,32.8,36.365,46,0,2012,7,4,2,10
6.18620862390049,3,1,0,1,33.62,37.88,46,8.9981,2012,7,4,2,11
6.20455776256869,3,1,0,1,35.26,39.395,41,15.0013,2012,7,4,2,12
6.21460809842219,3,1,0,1,36.9,40.91,35,0,2012,7,4,2,13
6.30627528694802,3,1,0,1,36.9,40.91,37,11.0014,2012,7,4,2,14
6.12029741895095,3,1,0,1,37.72,42.425,35,19.9995,2012,7,4,2,15
5.96614673912369,3,1,0,1,37.72,42.425,35,16.9979,2012,7,4,2,16
6.0282785202307,3,1,0,1,37.72,42.425,35,19.9995,2012,7,4,2,17
6.06610809010375,3,1,0,1,36.9,42.425,42,12.998,2012,7,4,2,18
6.07073772800249,3,1,0,1,35.26,40.15,47,15.0013,2012,7,4,2,19
6.3135480462771,3,1,0,1,35.26,40.15,47,15.0013,2012,7,4,2,20
6.37161184723186,3,1,0,1,34.44,40.15,53,8.9981,2012,7,4,2,21
6.22059017009974,3,1,0,1,33.62,39.395,56,15.0013,2012,7,4,2,22
5.21493575760899,3,1,0,2,31.98,34.85,43,6.0032,2012,7,4,2,23
4.48863636973214,3,0,1,1,30.34,33.335,51,7.0015,2012,7,5,3,0
3.43398720448515,3,0,1,1,30.34,33.335,51,19.0012,2012,7,5,3,1
2.94443897916644,3,0,1,1,30.34,33.335,51,0,2012,7,5,3,2
2.07944154167984,3,0,1,1,29.52,33.335,54,12.998,2012,7,5,3,3
2.07944154167984,3,0,1,1,29.52,33.335,58,0,2012,7,5,3,4
3.40119738166216,3,0,1,1,29.52,34.09,62,0,2012,7,5,3,5
4.89783979995091,3,0,1,1,29.52,33.335,58,0,2012,7,5,3,6
5.8406416573734,3,0,1,1,31.16,34.85,55,0,2012,7,5,3,7
6.31173480915292,3,0,1,1,32.8,37.12,49,8.9981,2012,7,5,3,8
5.68357976733868,3,0,1,1,34.44,39.395,49,19.9995,2012,7,5,3,9
5.23110861685459,3,0,1,1,35.26,39.395,44,23.9994,2012,7,5,3,10
5.50125821054473,3,0,1,1,36.9,40.91,35,19.9995,2012,7,5,3,11
5.62401750618734,3,0,1,1,36.9,40.91,35,23.9994,2012,7,5,3,12
5.73979291217923,3,0,1,1,37.72,41.665,33,15.0013,2012,7,5,3,13
5.48893772615669,3,0,1,1,37.72,41.665,33,22.0028,2012,7,5,3,14
5.54126354515843,3,0,1,1,37.72,41.665,33,23.9994,2012,7,5,3,15
6.07304453410041,3,0,1,1,37.72,41.665,33,16.9979,2012,7,5,3,16
6.53669159759131,3,0,1,1,37.72,42.425,35,11.0014,2012,7,5,3,17
6.41017488196617,3,0,1,2,36.9,41.665,39,22.0028,2012,7,5,3,18
6.22257626807137,3,0,1,2,36.08,40.15,39,16.9979,2012,7,5,3,19
5.77455154554441,3,0,1,2,35.26,39.395,41,15.0013,2012,7,5,3,20
5.78074351579233,3,0,1,1,34.44,38.635,47,12.998,2012,7,5,3,21
5.42053499927229,3,0,1,1,33.62,40.15,59,8.9981,2012,7,5,3,22
4.88280192258637,3,0,1,1,32.8,37.88,55,11.0014,2012,7,5,3,23
4.63472898822964,3,0,1,1,31.98,37.12,62,8.9981,2012,7,6,4,0
3.40119738166216,3,0,1,1,31.98,36.365,55,15.0013,2012,7,6,4,1
2.89037175789616,3,0,1,1,31.16,35.605,62,8.9981,2012,7,6,4,2
2.07944154167984,3,0,1,2,30.34,34.85,70,12.998,2012,7,6,4,3
1.94591014905531,3,0,1,1,30.34,34.85,66,15.0013,2012,7,6,4,4
3.58351893845611,3,0,1,1,30.34,34.85,66,12.998,2012,7,6,4,5
4.88280192258637,3,0,1,1,30.34,34.85,66,12.998,2012,7,6,4,6
5.86929691313377,3,0,1,1,31.98,34.85,46,8.9981,2012,7,6,4,7
6.37331978957701,3,0,1,1,32.8,35.605,41,11.0014,2012,7,6,4,8
5.72031177660741,3,0,1,1,33.62,36.365,36,8.9981,2012,7,6,4,9
5.35185813347607,3,0,1,1,35.26,37.12,30,0,2012,7,6,4,10
5.4553211153577,3,0,1,1,34.44,36.365,32,6.0032,2012,7,6,4,11
5.80513496891649,3,0,1,1,36.08,37.88,28,7.0015,2012,7,6,4,12
5.68357976733868,3,0,1,1,36.9,39.395,27,7.0015,2012,7,6,4,13
5.62040086571715,3,0,1,1,36.9,40.15,31,11.0014,2012,7,6,4,14
5.65599181081985,3,0,1,1,37.72,40.91,29,12.998,2012,7,6,4,15
5.91350300563827,3,0,1,1,37.72,40.91,29,7.0015,2012,7,6,4,16
6.3578422665081,3,0,1,1,37.72,40.91,29,0,2012,7,6,4,17
6.3297209055227,3,0,1,1,36.9,40.15,33,16.9979,2012,7,6,4,18
6.03787091992214,3,0,1,1,36.08,39.395,35,15.0013,2012,7,6,4,19
5.82008293035236,3,0,1,1,35.26,38.635,39,7.0015,2012,7,6,4,20
5.70711026474888,3,0,1,1,33.62,38.635,52,8.9981,2012,7,6,4,21
5.66642668811243,3,0,1,1,32.8,37.88,55,12.998,2012,7,6,4,22
5.10594547390058,3,0,1,1,32.8,39.395,63,7.0015,2012,7,6,4,23
5.01727983681492,3,0,0,1,31.98,37.88,66,8.9981,2012,7,7,5,0
4.27666611901606,3,0,0,1,31.16,36.365,70,11.0014,2012,7,7,5,1
4.07753744390572,3,0,0,1,31.16,37.12,72,11.0014,2012,7,7,5,2
3.46573590279973,3,0,0,1,30.34,35.605,74,8.9981,2012,7,7,5,3
2.83321334405622,3,0,0,1,30.34,35.605,74,11.0014,2012,7,7,5,4
2.70805020110221,3,0,0,1,30.34,35.605,74,12.998,2012,7,7,5,5
3.46573590279973,3,0,0,1,30.34,35.605,74,7.0015,2012,7,7,5,6
4.27666611901606,3,0,0,1,31.98,37.88,66,7.0015,2012,7,7,5,7
5.03043792139244,3,0,0,1,33.62,41.665,63,12.998,2012,7,7,5,8
5.54907608489522,3,0,0,1,34.44,41.665,59,11.0014,2012,7,7,5,9
5.78689738136671,3,0,0,1,37.72,43.18,37,15.0013,2012,7,7,5,10
5.90808293816893,3,0,0,1,38.54,43.94,38,12.998,2012,7,7,5,11
5.83773044716594,3,0,0,1,39.36,43.18,31,23.9994,2012,7,7,5,12
5.88887795833288,3,0,0,2,39.36,43.18,31,16.9979,2012,7,7,5,13
5.73334127689775,3,0,0,2,39.36,43.18,30,8.9981,2012,7,7,5,14
5.7268477475872,3,0,0,1,39.36,42.425,26,0,2012,7,7,5,15
5.68697535633982,3,0,0,1,41,43.18,19,11.0014,2012,7,7,5,16
5.63478960316925,3,0,0,1,39.36,42.425,26,8.9981,2012,7,7,5,17
5.62762111369064,3,0,0,1,38.54,41.665,29,6.0032,2012,7,7,5,18
5.66296048013595,3,0,0,1,37.72,41.665,33,8.9981,2012,7,7,5,19
5.62401750618734,3,0,0,1,36.9,40.91,37,11.0014,2012,7,7,5,20
5.30826769740121,3,0,0,1,36.08,39.395,37,12.998,2012,7,7,5,21
5.39816270151775,3,0,0,1,34.44,41.665,59,12.998,2012,7,7,5,22
5.00394630594546,3,0,0,1,34.44,40.91,56,11.0014,2012,7,7,5,23
4.99721227376412,3,0,0,1,33.62,39.395,56,8.9981,2012,7,8,6,0
4.8283137373023,3,0,0,1,33.62,39.395,56,7.0015,2012,7,8,6,1
4.26267987704132,3,0,0,1,33.62,38.635,52,7.0015,2012,7,8,6,2
3.58351893845611,3,0,0,1,32.8,38.635,59,7.0015,2012,7,8,6,3
2.63905732961526,3,0,0,1,31.98,37.88,66,7.0015,2012,7,8,6,4
1.94591014905531,3,0,0,1,31.98,37.12,62,0,2012,7,8,6,5
3.09104245335832,3,0,0,1,31.98,38.635,70,8.9981,2012,7,8,6,6
3.97029191355212,3,0,0,1,32.8,40.15,66,0,2012,7,8,6,7
4.87519732320115,3,0,0,1,34.44,40.15,53,8.9981,2012,7,8,6,8
5.49306144334055,3,0,0,1,35.26,40.91,50,7.0015,2012,7,8,6,9
5.76832099579377,3,0,0,1,36.9,43.18,45,0,2012,7,8,6,10
5.96614673912369,3,0,0,1,37.72,44.695,42,19.9995,2012,7,8,6,11
5.93224518744801,3,0,0,1,37.72,44.695,42,12.998,2012,7,8,6,12
5.82304589548302,3,0,0,1,38.54,43.94,38,16.9979,2012,7,8,6,13
5.74620319054015,3,0,0,1,39.36,45.455,36,11.0014,2012,7,8,6,14
5.70044357339069,3,0,0,3,37.72,44.695,42,19.0012,2012,7,8,6,15
5.67675380226828,3,0,0,2,32.8,40.15,66,15.0013,2012,7,8,6,16
5.6021188208797,3,0,0,1,31.98,37.12,59,0,2012,7,8,6,17
5.53733426701854,3,0,0,1,31.98,37.12,62,7.0015,2012,7,8,6,18
5.52545293913178,3,0,0,1,31.98,37.12,62,11.0014,2012,7,8,6,19
5.65599181081985,3,0,0,1,31.16,36.365,70,6.0032,2012,7,8,6,20
5.33753807970132,3,0,0,1,31.16,36.365,70,8.9981,2012,7,8,6,21
4.81218435537242,3,0,0,3,30.34,34.85,70,6.0032,2012,7,8,6,22
4.82028156560504,3,0,0,3,27.88,31.82,83,6.0032,2012,7,8,6,23
3.68887945411394,3,0,1,2,27.88,31.82,89,6.0032,2012,7,9,0,0
2.94443897916644,3,0,1,3,28.7,33.335,89,7.0015,2012,7,9,0,1
1.79175946922806,3,0,1,3,28.7,33.335,89,12.998,2012,7,9,0,2
1.79175946922806,3,0,1,3,28.7,33.335,89,12.998,2012,7,9,0,3
1.09861228866811,3,0,1,3,27.06,29.545,89,26.0027,2012,7,9,0,4
3.36729582998647,3,0,1,2,27.06,30.305,83,15.0013,2012,7,9,0,5
4.53259949315326,3,0,1,3,26.24,28.79,89,16.9979,2012,7,9,0,6
5.44241771052179,3,0,1,3,27.06,30.305,83,15.0013,2012,7,9,0,7
6.12249280951439,3,0,1,2,27.06,30.305,83,11.0014,2012,7,9,0,8
5.89715386763674,3,0,1,2,27.06,30.305,83,11.0014,2012,7,9,0,9
5.17048399503815,3,0,1,2,27.06,30.305,83,12.998,2012,7,9,0,10
5.37989735354046,3,0,1,2,29.52,34.09,62,8.9981,2012,7,9,0,11
5.58724865840025,3,0,1,2,30.34,34.09,58,8.9981,2012,7,9,0,12
5.54517744447956,3,0,1,2,31.16,34.85,55,16.9979,2012,7,9,0,13
5.49306144334055,3,0,1,2,30.34,34.09,55,16.9979,2012,7,9,0,14
5.63835466933375,3,0,1,2,31.16,34.09,45,15.0013,2012,7,9,0,15
6.02586597382531,3,0,1,1,31.98,34.85,40,19.0012,2012,7,9,0,16
6.74523634948436,3,0,1,1,31.98,34.85,40,11.0014,2012,7,9,0,17
6.7719355558396,3,0,1,1,31.16,34.09,48,8.9981,2012,7,9,0,18
6.44888939414686,3,0,1,1,30.34,34.09,55,11.0014,2012,7,9,0,19
6.10479323241499,3,0,1,2,30.34,34.09,55,7.0015,2012,7,9,0,20
5.80513496891649,3,0,1,2,30.34,34.09,55,6.0032,2012,7,9,0,21
5.41610040220442,3,0,1,2,29.52,33.335,58,7.0015,2012,7,9,0,22
4.88280192258637,3,0,1,2,28.7,32.575,65,7.0015,2012,7,9,0,23
4.24849524204936,3,0,1,1,28.7,32.575,70,6.0032,2012,7,10,1,0
2.77258872223978,3,0,1,1,28.7,33.335,74,8.9981,2012,7,10,1,1
2.83321334405622,3,0,1,1,28.7,33.335,74,8.9981,2012,7,10,1,2
1.38629436111989,3,0,1,1,27.88,31.82,79,0,2012,7,10,1,3
1.6094379124341,3,0,1,1,27.88,31.82,79,8.9981,2012,7,10,1,4
3.76120011569356,3,0,1,1,27.06,30.305,83,8.9981,2012,7,10,1,5
5.23644196282995,3,0,1,2,27.88,31.82,79,7.0015,2012,7,10,1,6
6.25575004175337,3,0,1,2,28.7,33.335,74,7.0015,2012,7,10,1,7
6.47697236288968,3,0,1,1,29.52,34.85,74,8.9981,2012,7,10,1,8
5.80513496891649,3,0,1,1,30.34,34.85,66,8.9981,2012,7,10,1,9
5.25227342804663,3,0,1,1,31.16,35.605,62,12.998,2012,7,10,1,10
5.52146091786225,3,0,1,1,32.8,36.365,46,12.998,2012,7,10,1,11
5.60947179518496,3,0,1,1,32.8,35.605,41,8.9981,2012,7,10,1,12
5.63835466933375,3,0,1,1,33.62,36.365,38,12.998,2012,7,10,1,13
5.49306144334055,3,0,1,1,33.62,36.365,38,11.0014,2012,7,10,1,14
5.5834963087817,3,0,1,1,32.8,35.605,41,15.0013,2012,7,10,1,15
6.07764224334903,3,0,1,1,32.8,36.365,43,15.0013,2012,7,10,1,16
6.7719355558396,3,0,1,1,31.98,35.605,49,12.998,2012,7,10,1,17
6.7093043402583,3,0,1,3,28.7,33.335,74,15.0013,2012,7,10,1,18
6.0282785202307,3,0,1,3,28.7,33.335,74,15.0013,2012,7,10,1,19
4.44265125649032,3,0,1,3,26.24,28.79,83,15.0013,2012,7,10,1,20
4.51085950651685,3,0,1,3,26.24,28.79,89,7.0015,2012,7,10,1,21
4.9416424226093,3,0,1,2,26.24,28.79,83,8.9981,2012,7,10,1,22
4.64439089914137,3,0,1,2,26.24,28.79,89,7.0015,2012,7,10,1,23
3.80666248977032,3,0,1,2,27.06,30.305,83,8.9981,2012,7,11,2,0
2.70805020110221,3,0,1,1,26.24,28.79,89,0,2012,7,11,2,1
1.79175946922806,3,0,1,1,26.24,28.79,89,0,2012,7,11,2,2
1.79175946922806,3,0,1,1,26.24,28.79,89,8.9981,2012,7,11,2,3
2.07944154167984,3,0,1,1,26.24,28.79,89,8.9981,2012,7,11,2,4
3.73766961828337,3,0,1,1,26.24,28.79,89,0,2012,7,11,2,5
5.2257466737132,3,0,1,1,26.24,28.79,89,8.9981,2012,7,11,2,6
6.21060007702465,3,0,1,2,27.06,30.305,83,7.0015,2012,7,11,2,7
6.51471269087253,3,0,1,2,27.88,31.82,79,11.0014,2012,7,11,2,8
5.79605775076537,3,0,1,2,28.7,33.335,74,8.9981,2012,7,11,2,9
5.27811465923052,3,0,1,2,29.52,34.09,62,8.9981,2012,7,11,2,10
5.4380793089232,3,0,1,2,31.16,35.605,58,8.9981,2012,7,11,2,11
5.68017260901707,3,0,1,2,31.98,34.85,43,0,2012,7,11,2,12
5.61312810638807,3,0,1,2,32.8,35.605,42,11.0014,2012,7,11,2,13
5.48893772615669,3,0,1,1,32.8,35.605,41,15.0013,2012,7,11,2,14
5.62401750618734,3,0,1,1,32.8,35.605,41,16.9979,2012,7,11,2,15
6.02102334934953,3,0,1,1,32.8,35.605,38,12.998,2012,7,11,2,16
6.72262979485545,3,0,1,1,32.8,34.85,31,15.0013,2012,7,11,2,17
6.70318811324086,3,0,1,1,31.98,34.09,38,16.9979,2012,7,11,2,18
6.45204895443723,3,0,1,1,30.34,33.335,48,15.0013,2012,7,11,2,19
6.18208490671663,3,0,1,1,30.34,33.335,51,11.0014,2012,7,11,2,20
5.97126183979046,3,0,1,1,29.52,33.335,58,15.0013,2012,7,11,2,21
5.50125821054473,3,0,1,1,29.52,33.335,58,16.9979,2012,7,11,2,22
5.03043792139244,3,0,1,2,28.7,32.575,58,16.9979,2012,7,11,2,23
4.04305126783455,3,0,1,2,27.88,31.82,61,0,2012,7,12,3,0
3.09104245335832,3,0,1,2,27.06,31.06,61,0,2012,7,12,3,1
2.30258509299405,3,0,1,2,27.06,31.06,65,6.0032,2012,7,12,3,2
2.39789527279837,3,0,1,1,26.24,30.305,69,7.0015,2012,7,12,3,3
1.79175946922806,3,0,1,1,26.24,30.305,73,7.0015,2012,7,12,3,4
3.80666248977032,3,0,1,1,25.42,29.545,73,7.0015,2012,7,12,3,5
5.18738580584076,3,0,1,1,26.24,30.305,73,6.0032,2012,7,12,3,6
6.24027584517077,3,0,1,1,26.24,30.305,73,8.9981,2012,7,12,3,7
6.55535689181067,3,0,1,1,27.88,31.82,65,8.9981,2012,7,12,3,8
5.79301360838414,3,0,1,1,29.52,33.335,58,7.0015,2012,7,12,3,9
5.37063802812766,3,0,1,1,30.34,33.335,48,11.0014,2012,7,12,3,10
5.37527840768417,3,0,1,1,31.16,34.09,45,7.0015,2012,7,12,3,11
5.68017260901707,3,0,1,1,31.98,34.09,35,8.9981,2012,7,12,3,12
5.62762111369064,3,0,1,1,32.8,34.85,33,15.0013,2012,7,12,3,13
5.34710753071747,3,0,1,1,31.98,34.09,33,15.0013,2012,7,12,3,14
5.605802066296,3,0,1,1,32.8,35.605,36,12.998,2012,7,12,3,15
6.08677472691231,3,0,1,1,32.8,35.605,36,12.998,2012,7,12,3,16
6.67959918584438,3,0,1,1,31.16,34.09,43,15.0013,2012,7,12,3,17
